@RELATION gozi_nasa

@ATTRIBUTE attribute_0 REAL
@ATTRIBUTE attribute_1 REAL
@ATTRIBUTE attribute_2 REAL
@ATTRIBUTE attribute_3 REAL
@ATTRIBUTE attribute_4 REAL
@ATTRIBUTE attribute_5 REAL
@ATTRIBUTE attribute_6 REAL
@ATTRIBUTE attribute_7 REAL
@ATTRIBUTE attribute_8 REAL
@ATTRIBUTE attribute_9 REAL
@ATTRIBUTE attribute_10 REAL
@ATTRIBUTE attribute_11 REAL
@ATTRIBUTE attribute_12 REAL
@ATTRIBUTE attribute_13 REAL
@ATTRIBUTE attribute_14 REAL
@ATTRIBUTE attribute_15 REAL
@ATTRIBUTE attribute_16 REAL
@ATTRIBUTE attribute_17 REAL
@ATTRIBUTE attribute_18 REAL
@ATTRIBUTE attribute_19 REAL
@ATTRIBUTE attribute_20 REAL
@ATTRIBUTE attribute_21 REAL
@ATTRIBUTE attribute_22 REAL
@ATTRIBUTE attribute_23 REAL
@ATTRIBUTE attribute_24 REAL
@ATTRIBUTE attribute_25 REAL
@ATTRIBUTE attribute_26 REAL
@ATTRIBUTE attribute_27 REAL
@ATTRIBUTE attribute_28 REAL
@ATTRIBUTE attribute_29 REAL
@ATTRIBUTE attribute_30 REAL
@ATTRIBUTE attribute_31 REAL
@ATTRIBUTE attribute_32 REAL
@ATTRIBUTE attribute_33 REAL
@ATTRIBUTE attribute_34 REAL
@ATTRIBUTE attribute_35 REAL

@DATA
488496392775427878672438958169,828581531118469132985971351085,19,3,15,0,2,0,0,2,2,15,0,1.375,1.1666666666666667,9.0,0,1,1,12,0,8,4,12,0,1,0.38095238095238093,0.8,0.46153846153846156,0.0,0.5,0.5789473684210527,0.3684210526315789,0.9473684210526315,0.0,0.05263157894736842
488496392775427878672438958169,228114517705043693767937324330,27,3,23,0,2,0,0,3,2,23,0,1.4545454545454546,1.1111111111111112,13.0,0,2,1,20,0,10,5,15,0,1,0.47619047619047616,1.0,0.5769230769230769,0.0,0.5,0.5925925925925926,0.37037037037037035,0.9629629629629629,0.0,0.037037037037037035
488496392775427878672438958169,914837658271209214016618732369,28,3,24,0,2,0,0,2,1,24,0,1.3333333333333333,1.0,13.5,0,1,0,21,0,9,4,13,0,1,0.42857142857142855,0.8,0.5,0.0,0.5,0.5714285714285714,0.39285714285714285,0.9642857142857143,0.0,0.03571428571428571
488496392775427878672438958169,302979976999728402074444772812,28,3,24,0,2,0,0,3,2,24,0,1.3636363636363635,1.2,13.5,0,2,1,21,0,9,5,14,0,1,0.42857142857142855,1.0,0.5384615384615384,0.0,0.5,0.5357142857142857,0.42857142857142855,0.9642857142857143,0.0,0.03571428571428571
488496392775427878672438958169,646648890296594301256342212221,21,3,17,0,2,0,0,2,2,17,0,1.625,1.1666666666666667,10.0,0,1,1,14,0,7,4,11,0,1,0.3333333333333333,0.8,0.4230769230769231,0.0,0.5,0.6190476190476191,0.3333333333333333,0.9523809523809523,0.0,0.047619047619047616
488496392775427878672438958169,602081813924973663316556213677,23,3,19,0,2,0,0,3,3,19,0,1.3333333333333333,1.25,11.0,0,2,2,16,0,7,4,11,0,1,0.3333333333333333,0.8,0.4230769230769231,0.0,0.5,0.5217391304347826,0.43478260869565216,0.9565217391304348,0.0,0.043478260869565216
488496392775427878672438958169,677475081876259081987243275903,25,3,21,0,2,0,0,2,2,21,0,1.4,1.25,12.0,0,1,1,18,0,7,3,10,0,1,0.3333333333333333,0.6,0.38461538461538464,0.0,0.5,0.56,0.4,0.96,0.0,0.04
488496392775427878672438958169,393493719493109200824669978265,18,3,14,0,2,0,0,3,2,14,0,1.4285714285714286,1.1666666666666667,8.5,0,2,1,11,0,8,4,12,0,1,0.38095238095238093,0.8,0.46153846153846156,0.0,0.5,0.5555555555555556,0.3888888888888889,0.9444444444444444,0.0,0.05555555555555555
488496392775427878672438958169,270300470848803493588548083310,26,3,22,0,2,0,0,6,1,22,0,2.125,1.0,12.5,0,5,0,19,0,11,3,14,0,1,0.5238095238095238,0.6,0.5384615384615384,0.0,0.5,0.6538461538461539,0.3076923076923077,0.9615384615384616,0.0,0.038461538461538464
488496392775427878672438958169,728299465840238694136616977652,27,3,23,0,2,0,0,3,1,23,0,1.5454545454545454,1.0,13.0,0,2,0,20,0,9,4,13,0,1,0.42857142857142855,0.8,0.5,0.0,0.5,0.6296296296296297,0.3333333333333333,0.9629629629629629,0.0,0.037037037037037035
488496392775427878672438958169,897207833841176961928922768601,27,3,23,0,2,0,0,3,2,23,0,1.4,1.2,13.0,0,2,1,20,0,10,4,14,0,1,0.47619047619047616,0.8,0.5384615384615384,0.0,0.5,0.5185185185185185,0.4444444444444444,0.9629629629629629,0.0,0.037037037037037035
488496392775427878672438958169,276152087113961243748914307230,27,3,23,0,2,0,0,3,2,23,0,1.3636363636363635,1.2222222222222223,13.0,0,2,1,20,0,9,4,13,0,1,0.42857142857142855,0.8,0.5,0.0,0.5,0.5555555555555556,0.4074074074074074,0.9629629629629629,0.0,0.037037037037037035
488496392775427878672438958169,179049679829804853038607458371,25,3,21,0,2,0,0,3,2,21,0,1.4,1.25,12.0,0,2,1,18,0,10,5,15,0,1,0.47619047619047616,1.0,0.5769230769230769,0.0,0.5,0.56,0.4,0.96,0.0,0.04
488496392775427878672438958169,469627960174706766435668834789,25,3,21,0,2,0,0,3,2,21,0,1.7777777777777777,1.1428571428571428,12.0,0,2,1,18,0,9,3,12,0,1,0.42857142857142855,0.6,0.46153846153846156,0.0,0.5,0.64,0.32,0.96,0.0,0.04
488496392775427878672438958169,587076602588473251936172317939,26,3,22,0,2,0,0,5,2,22,0,1.7777777777777777,1.125,12.5,0,4,1,19,0,11,3,14,0,1,0.5238095238095238,0.6,0.5384615384615384,0.0,0.5,0.6153846153846154,0.34615384615384615,0.9615384615384616,0.0,0.038461538461538464
488496392775427878672438958169,560879046055625379818819784561,24,3,20,0,2,0,0,3,2,20,0,1.3,1.25,11.5,0,2,1,17,0,8,4,12,0,1,0.38095238095238093,0.8,0.46153846153846156,0.0,0.5,0.5416666666666666,0.4166666666666667,0.9583333333333334,0.0,0.041666666666666664
488496392775427878672438958169,842201614467479917305525889026,23,3,19,0,2,0,0,3,1,19,0,1.6666666666666667,1.0,11.0,0,2,0,16,0,9,3,12,0,1,0.42857142857142855,0.6,0.46153846153846156,0.0,0.5,0.6521739130434783,0.30434782608695654,0.9565217391304348,0.0,0.043478260869565216
488496392775427878672438958169,979321202798850576774479523534,27,3,23,0,2,0,0,4,2,23,0,1.7777777777777777,1.25,13.0,0,3,1,20,0,9,4,13,0,1,0.42857142857142855,0.8,0.5,0.0,0.5,0.5925925925925926,0.37037037037037035,0.9629629629629629,0.0,0.037037037037037035
488496392775427878672438958169,271144190751424773796855953450,17,3,13,0,2,0,0,3,2,13,0,1.4285714285714286,1.2,8.0,0,2,1,10,0,10,3,13,0,1,0.47619047619047616,0.6,0.5,0.0,0.5,0.5882352941176471,0.35294117647058826,0.9411764705882353,0.0,0.058823529411764705
488496392775427878672438958169,810479822932938633446513243515,25,3,21,0,2,0,0,4,1,21,0,1.7777777777777777,1.0,12.0,0,3,0,18,0,10,4,14,0,1,0.47619047619047616,0.8,0.5384615384615384,0.0,0.5,0.64,0.32,0.96,0.0,0.04
488496392775427878672438958169,361064791450897318126606667321,26,3,22,0,2,0,0,4,1,22,0,1.7,1.0,12.5,0,3,0,19,0,10,4,14,0,1,0.47619047619047616,0.8,0.5384615384615384,0.0,0.5,0.6538461538461539,0.3076923076923077,0.9615384615384616,0.0,0.038461538461538464
488496392775427878672438958169,653559719601622966736029324061,18,3,14,0,2,0,0,4,1,14,0,1.7142857142857142,1.0,8.5,0,3,0,11,0,8,3,11,0,1,0.38095238095238093,0.6,0.4230769230769231,0.0,0.5,0.6666666666666666,0.2777777777777778,0.9444444444444444,0.0,0.05555555555555555
488496392775427878672438958169,552422137410236650260264294179,25,3,21,0,2,0,0,3,2,21,0,1.6666666666666667,1.125,12.0,0,2,1,18,0,9,4,13,0,1,0.42857142857142855,0.8,0.5,0.0,0.5,0.6,0.36,0.96,0.0,0.04
488496392775427878672438958169,460511811261281766168673990135,26,3,22,0,2,0,0,6,2,22,0,2.125,1.3333333333333333,12.5,0,5,1,19,0,9,4,13,0,1,0.42857142857142855,0.8,0.5,0.0,0.5,0.6538461538461539,0.3076923076923077,0.9615384615384616,0.0,0.038461538461538464
488496392775427878672438958169,339647986315526779097141243132,22,3,18,0,2,0,0,3,2,18,0,1.75,1.1666666666666667,10.5,0,2,1,15,0,12,5,17,0,1,0.5714285714285714,1.0,0.6538461538461539,0.0,0.5,0.6363636363636364,0.3181818181818182,0.9545454545454546,0.0,0.045454545454545456
488496392775427878672438958169,44792212559032371048185627734,27,3,23,0,2,0,0,4,2,23,0,1.8888888888888888,1.125,13.0,0,3,1,20,0,10,4,14,0,1,0.47619047619047616,0.8,0.5384615384615384,0.0,0.5,0.6296296296296297,0.3333333333333333,0.9629629629629629,0.0,0.037037037037037035
488496392775427878672438958169,211455058501999365617158413072,17,3,13,0,2,0,0,3,1,13,0,1.4285714285714286,1.0,8.0,0,2,0,10,0,7,4,11,0,1,0.3333333333333333,0.8,0.4230769230769231,0.0,0.5,0.5882352941176471,0.35294117647058826,0.9411764705882353,0.0,0.058823529411764705
488496392775427878672438958169,711795620456091368289163074032,26,3,22,0,2,0,0,2,2,22,0,1.4,1.375,12.5,0,1,1,19,0,7,4,11,0,1,0.3333333333333333,0.8,0.4230769230769231,0.0,0.5,0.5384615384615384,0.4230769230769231,0.9615384615384616,0.0,0.038461538461538464
488496392775427878672438958169,190792636782507952773483431185,26,3,22,0,2,0,0,3,2,22,0,1.5555555555555556,1.375,12.5,0,2,1,19,0,9,5,14,0,1,0.42857142857142855,1.0,0.5384615384615384,0.0,0.5,0.5384615384615384,0.4230769230769231,0.9615384615384616,0.0,0.038461538461538464
488496392775427878672438958169,944156020242455606751784701665,24,3,20,0,2,0,0,3,1,20,0,1.6666666666666667,1.0,11.5,0,2,0,17,0,8,3,11,0,1,0.38095238095238093,0.6,0.4230769230769231,0.0,0.5,0.625,0.3333333333333333,0.9583333333333334,0.0,0.041666666666666664
488496392775427878672438958169,236548397435899928591242956301,17,3,13,0,2,0,0,6,1,13,0,2.0,1.0,8.0,0,5,0,10,0,8,3,11,0,1,0.38095238095238093,0.6,0.4230769230769231,0.0,0.5,0.7058823529411765,0.23529411764705882,0.9411764705882353,0.0,0.058823529411764705
488496392775427878672438958169,349749869609281461332554705561,27,3,23,0,2,0,0,3,2,23,0,1.6,1.25,13.0,0,2,1,20,0,10,5,15,0,1,0.47619047619047616,1.0,0.5769230769230769,0.0,0.5,0.5925925925925926,0.37037037037037035,0.9629629629629629,0.0,0.037037037037037035
488496392775427878672438958169,549080428941821415061435112586,24,3,20,0,2,0,0,3,1,20,0,1.4,1.0,11.5,0,2,0,17,0,8,4,12,0,1,0.38095238095238093,0.8,0.46153846153846156,0.0,0.5,0.5833333333333334,0.375,0.9583333333333334,0.0,0.041666666666666664
488496392775427878672438958169,143778277032742992588299981360,21,3,17,0,2,0,0,2,1,17,0,1.4444444444444444,1.0,10.0,0,1,0,14,0,9,3,12,0,1,0.42857142857142855,0.6,0.46153846153846156,0.0,0.5,0.6190476190476191,0.3333333333333333,0.9523809523809523,0.0,0.047619047619047616
488496392775427878672438958169,553122119262582894334234563882,28,3,24,0,2,0,0,3,2,24,0,1.6,1.375,13.5,0,2,1,21,0,10,4,14,0,1,0.47619047619047616,0.8,0.5384615384615384,0.0,0.5,0.5714285714285714,0.39285714285714285,0.9642857142857143,0.0,0.03571428571428571
488496392775427878672438958169,148379920330164586064351554675,25,3,21,0,2,0,0,4,2,21,0,1.6666666666666667,1.125,12.0,0,3,1,18,0,7,4,11,0,1,0.3333333333333333,0.8,0.4230769230769231,0.0,0.5,0.6,0.36,0.96,0.0,0.04
488496392775427878672438958169,513992183676491925144841778170,17,3,13,0,2,0,0,5,2,13,0,1.6666666666666667,1.2,8.0,0,4,1,10,0,9,2,11,0,1,0.42857142857142855,0.4,0.4230769230769231,0.0,0.5,0.5882352941176471,0.35294117647058826,0.9411764705882353,0.0,0.058823529411764705
488496392775427878672438958169,336300729847401817748356583849,25,3,21,0,2,0,0,4,2,21,0,1.5555555555555556,1.25,12.0,0,3,1,18,0,9,4,13,0,1,0.42857142857142855,0.8,0.5,0.0,0.5,0.56,0.4,0.96,0.0,0.04
488496392775427878672438958169,730536040436166455362237715766,22,3,18,0,2,0,0,3,1,18,0,1.5555555555555556,1.0,10.5,0,2,0,15,0,10,4,14,0,1,0.47619047619047616,0.8,0.5384615384615384,0.0,0.5,0.6363636363636364,0.3181818181818182,0.9545454545454546,0.0,0.045454545454545456
488496392775427878672438958169,540803122768363088202102214150,23,3,19,0,2,0,0,4,1,19,0,1.5555555555555556,1.0,11.0,0,3,0,16,0,10,4,14,0,1,0.47619047619047616,0.8,0.5384615384615384,0.0,0.5,0.6086956521739131,0.34782608695652173,0.9565217391304348,0.0,0.043478260869565216
488496392775427878672438958169,311385938662707573663867885019,19,3,15,0,2,0,0,2,1,15,0,1.2222222222222223,1.0,9.0,0,1,0,12,0,8,3,11,0,1,0.38095238095238093,0.6,0.4230769230769231,0.0,0.5,0.5789473684210527,0.3684210526315789,0.9473684210526315,0.0,0.05263157894736842
488496392775427878672438958169,349593815927148949973493460014,26,3,22,0,2,0,0,7,2,22,0,2.25,1.1666666666666667,12.5,0,6,1,19,0,11,5,16,0,1,0.5238095238095238,1.0,0.6153846153846154,0.0,0.5,0.6923076923076923,0.2692307692307692,0.9615384615384616,0.0,0.038461538461538464
488496392775427878672438958169,67163827025304193338949935768,22,3,18,0,2,0,0,2,2,18,0,1.4444444444444444,1.1428571428571428,10.5,0,1,1,15,0,8,4,12,0,1,0.38095238095238093,0.8,0.46153846153846156,0.0,0.5,0.5909090909090909,0.36363636363636365,0.9545454545454546,0.0,0.045454545454545456
488496392775427878672438958169,476166549814423661251424712136,20,3,16,0,2,0,0,4,1,16,0,1.8571428571428572,1.0,9.5,0,3,0,13,0,8,4,12,0,1,0.38095238095238093,0.8,0.46153846153846156,0.0,0.5,0.65,0.3,0.95,0.0,0.05
488496392775427878672438958169,421788922823425781168306976583,20,3,16,0,2,0,0,2,2,16,0,1.375,1.3333333333333333,9.5,0,1,1,13,0,6,4,10,0,1,0.2857142857142857,0.8,0.38461538461538464,0.0,0.5,0.55,0.4,0.95,0.0,0.05
488496392775427878672438958169,769300800847912450241775128472,24,3,20,0,2,0,0,4,1,20,0,1.875,1.0,11.5,0,3,0,17,0,10,4,14,0,1,0.47619047619047616,0.8,0.5384615384615384,0.0,0.5,0.625,0.3333333333333333,0.9583333333333334,0.0,0.041666666666666664
488496392775427878672438958169,441740972109880514949547996684,28,3,24,0,2,0,0,4,2,24,0,1.7,1.1111111111111112,13.5,0,3,1,21,0,10,5,15,0,1,0.47619047619047616,1.0,0.5769230769230769,0.0,0.5,0.6071428571428571,0.35714285714285715,0.9642857142857143,0.0,0.03571428571428571
488496392775427878672438958169,339380251635481396404399562323,22,3,18,0,2,0,0,6,1,18,0,1.875,1.0,10.5,0,5,0,15,0,10,5,15,0,1,0.47619047619047616,1.0,0.5769230769230769,0.0,0.5,0.6818181818181818,0.2727272727272727,0.9545454545454546,0.0,0.045454545454545456
488496392775427878672438958169,83681020518956867731526563218,24,3,20,0,2,0,0,4,2,20,0,1.75,1.2857142857142858,11.5,0,3,1,17,0,9,4,13,0,1,0.42857142857142855,0.8,0.5,0.0,0.5,0.5833333333333334,0.375,0.9583333333333334,0.0,0.041666666666666664
488496392775427878672438958169,772222622255487669182331819727,26,3,22,0,2,0,0,7,2,22,0,2.125,1.1428571428571428,12.5,0,6,1,19,0,8,3,11,0,1,0.38095238095238093,0.6,0.4230769230769231,0.0,0.5,0.6538461538461539,0.3076923076923077,0.9615384615384616,0.0,0.038461538461538464
488496392775427878672438958169,756971917936876999052552024468,24,3,20,0,2,0,0,3,1,20,0,1.5,1.0,11.5,0,2,0,17,0,10,3,13,0,1,0.47619047619047616,0.6,0.5,0.0,0.5,0.625,0.3333333333333333,0.9583333333333334,0.0,0.041666666666666664
488496392775427878672438958169,121220053447287686953366720331,22,3,18,0,2,0,0,3,2,18,0,1.5,1.2857142857142858,10.5,0,2,1,15,0,8,5,13,0,1,0.38095238095238093,1.0,0.5,0.0,0.5,0.5454545454545454,0.4090909090909091,0.9545454545454546,0.0,0.045454545454545456
488496392775427878672438958169,116095335533300620865621593603,26,3,22,0,2,0,0,3,1,22,0,1.7,1.0,12.5,0,2,0,19,0,7,4,11,0,1,0.3333333333333333,0.8,0.4230769230769231,0.0,0.5,0.6538461538461539,0.3076923076923077,0.9615384615384616,0.0,0.038461538461538464
488496392775427878672438958169,974585328999076923053609212072,27,3,23,0,2,0,0,7,2,23,0,1.7777777777777777,1.25,13.0,0,6,1,20,0,9,5,14,0,1,0.42857142857142855,1.0,0.5384615384615384,0.0,0.5,0.5925925925925926,0.37037037037037035,0.9629629629629629,0.0,0.037037037037037035
488496392775427878672438958169,787423422272779105705663443705,19,3,15,0,2,0,0,4,1,15,0,2.3333333333333335,1.0,9.0,0,3,0,12,0,10,3,13,0,1,0.47619047619047616,0.6,0.5,0.0,0.5,0.7368421052631579,0.21052631578947367,0.9473684210526315,0.0,0.05263157894736842
488496392775427878672438958169,402888141460736386172733178526,26,3,22,0,2,0,0,4,2,22,0,1.6,1.125,12.5,0,3,1,19,0,12,3,15,0,1,0.5714285714285714,0.6,0.5769230769230769,0.0,0.5,0.6153846153846154,0.34615384615384615,0.9615384615384616,0.0,0.038461538461538464
488496392775427878672438958169,93319649505260723365825265137,20,3,16,0,2,0,0,2,2,16,0,1.375,1.1428571428571428,9.5,0,1,1,13,0,7,3,10,0,1,0.3333333333333333,0.6,0.38461538461538464,0.0,0.5,0.55,0.4,0.95,0.0,0.05
488496392775427878672438958169,257790975072286241352043672253,19,3,15,0,2,0,0,4,2,15,0,1.8333333333333333,1.4,9.0,0,3,1,12,0,10,3,13,0,1,0.47619047619047616,0.6,0.5,0.0,0.5,0.5789473684210527,0.3684210526315789,0.9473684210526315,0.0,0.05263157894736842
488496392775427878672438958169,151317166908992602053888659081,24,3,20,0,2,0,0,3,2,20,0,1.5555555555555556,1.2857142857142858,11.5,0,2,1,17,0,8,4,12,0,1,0.38095238095238093,0.8,0.46153846153846156,0.0,0.5,0.5833333333333334,0.375,0.9583333333333334,0.0,0.041666666666666664
488496392775427878672438958169,246856223423278075724978861387,26,3,22,0,2,0,0,2,3,22,0,1.5555555555555556,1.375,12.5,0,1,2,19,0,11,5,16,0,1,0.5238095238095238,1.0,0.6153846153846154,0.0,0.5,0.5384615384615384,0.4230769230769231,0.9615384615384616,0.0,0.038461538461538464
488496392775427878672438958169,437028399410714187806537311485,24,3,20,0,2,0,0,3,2,20,0,1.5555555555555556,1.2857142857142858,11.5,0,2,1,17,0,8,4,12,0,1,0.38095238095238093,0.8,0.46153846153846156,0.0,0.5,0.5833333333333334,0.375,0.9583333333333334,0.0,0.041666666666666664
488496392775427878672438958169,991686645442294029286859439070,28,3,24,0,2,0,0,5,1,24,0,1.9,1.0,13.5,0,4,0,21,0,9,3,12,0,1,0.42857142857142855,0.6,0.46153846153846156,0.0,0.5,0.6785714285714286,0.2857142857142857,0.9642857142857143,0.0,0.03571428571428571
488496392775427878672438958169,658327624172688116483829265038,28,3,24,0,2,0,0,3,1,24,0,1.4166666666666667,1.0,13.5,0,2,0,21,0,11,3,14,0,1,0.5238095238095238,0.6,0.5384615384615384,0.0,0.5,0.6071428571428571,0.35714285714285715,0.9642857142857143,0.0,0.03571428571428571
488496392775427878672438958169,315639215190904169993092950540,28,3,24,0,2,0,0,5,2,24,0,1.4545454545454546,1.2222222222222223,13.5,0,4,1,21,0,10,4,14,0,1,0.47619047619047616,0.8,0.5384615384615384,0.0,0.5,0.5714285714285714,0.39285714285714285,0.9642857142857143,0.0,0.03571428571428571
488496392775427878672438958169,886698265114950154997494693821,28,3,24,0,2,0,0,3,1,24,0,1.8,1.0,13.5,0,2,0,21,0,10,5,15,0,1,0.47619047619047616,1.0,0.5769230769230769,0.0,0.5,0.6428571428571429,0.32142857142857145,0.9642857142857143,0.0,0.03571428571428571
488496392775427878672438958169,556495957318368277335952674026,24,3,20,0,2,0,0,3,1,20,0,1.5,1.0,11.5,0,2,0,17,0,9,4,13,0,1,0.42857142857142855,0.8,0.5,0.0,0.5,0.625,0.3333333333333333,0.9583333333333334,0.0,0.041666666666666664
488496392775427878672438958169,95317492088419837544223693240,21,3,17,0,2,0,0,2,3,17,0,1.5714285714285714,1.8,10.0,0,1,2,14,0,7,4,11,0,1,0.3333333333333333,0.8,0.4230769230769231,0.0,0.5,0.5238095238095238,0.42857142857142855,0.9523809523809523,0.0,0.047619047619047616
488496392775427878672438958169,617752288842459073788966303761,23,3,19,0,2,0,0,3,2,19,0,1.2,1.25,11.0,0,2,1,16,0,8,5,13,0,1,0.38095238095238093,1.0,0.5,0.0,0.5,0.5217391304347826,0.43478260869565216,0.9565217391304348,0.0,0.043478260869565216
488496392775427878672438958169,775048549452953816793952752867,18,3,14,0,2,0,0,3,2,14,0,1.25,1.1666666666666667,8.5,0,2,1,11,0,7,4,11,0,1,0.3333333333333333,0.8,0.4230769230769231,0.0,0.5,0.5555555555555556,0.3888888888888889,0.9444444444444444,0.0,0.05555555555555555
488496392775427878672438958169,537710464851871940841194331585,27,3,23,0,2,0,0,4,2,23,0,2.0,1.4285714285714286,13.0,0,3,1,20,0,9,5,14,0,1,0.42857142857142855,1.0,0.5384615384615384,0.0,0.5,0.5925925925925926,0.37037037037037035,0.9629629629629629,0.0,0.037037037037037035
488496392775427878672438958169,909993949851205785998802566237,18,3,14,0,2,0,0,4,2,14,0,1.5714285714285714,1.2,8.5,0,3,1,11,0,8,4,12,0,1,0.38095238095238093,0.8,0.46153846153846156,0.0,0.5,0.6111111111111112,0.3333333333333333,0.9444444444444444,0.0,0.05555555555555555
488496392775427878672438958169,309024670676361677341960462232,24,3,20,0,2,0,0,4,1,20,0,1.6666666666666667,1.0,11.5,0,3,0,17,0,12,4,16,0,1,0.5714285714285714,0.8,0.6153846153846154,0.0,0.5,0.625,0.3333333333333333,0.9583333333333334,0.0,0.041666666666666664
488496392775427878672438958169,878477717261945594249089476921,19,3,15,0,2,0,0,5,2,15,0,1.8333333333333333,1.4,9.0,0,4,1,12,0,8,3,11,0,1,0.38095238095238093,0.6,0.4230769230769231,0.0,0.5,0.5789473684210527,0.3684210526315789,0.9473684210526315,0.0,0.05263157894736842
488496392775427878672438958169,215136682149344352231935458018,17,3,13,0,2,0,0,2,1,13,0,1.25,1.0,8.0,0,1,0,10,0,9,4,13,0,1,0.42857142857142855,0.8,0.5,0.0,0.5,0.5882352941176471,0.35294117647058826,0.9411764705882353,0.0,0.058823529411764705
488496392775427878672438958169,843000683376978921614857020852,19,3,15,0,2,0,0,2,2,15,0,1.375,1.1666666666666667,9.0,0,1,1,12,0,6,3,9,0,1,0.2857142857142857,0.6,0.34615384615384615,0.0,0.5,0.5789473684210527,0.3684210526315789,0.9473684210526315,0.0,0.05263157894736842
488496392775427878672438958169,283406020183190417688949293900,18,3,14,0,2,0,0,3,2,14,0,1.8333333333333333,1.2,8.5,0,2,1,11,0,7,3,10,0,1,0.3333333333333333,0.6,0.38461538461538464,0.0,0.5,0.6111111111111112,0.3333333333333333,0.9444444444444444,0.0,0.05555555555555555
488496392775427878672438958169,329552326870747334219857375972,27,3,23,0,2,0,0,3,2,23,0,1.3636363636363635,1.2222222222222223,13.0,0,2,1,20,0,8,4,12,0,1,0.38095238095238093,0.8,0.46153846153846156,0.0,0.5,0.5555555555555556,0.4074074074074074,0.9629629629629629,0.0,0.037037037037037035
488496392775427878672438958169,138126160901516694625568008050,26,3,22,0,2,0,0,5,2,22,0,1.8888888888888888,1.1428571428571428,12.5,0,4,1,19,0,8,5,13,0,1,0.38095238095238093,1.0,0.5,0.0,0.5,0.6538461538461539,0.3076923076923077,0.9615384615384616,0.0,0.038461538461538464
488496392775427878672438958169,707253083654804628881210849743,16,3,12,0,2,0,0,2,1,12,0,1.5,1.0,7.5,0,1,0,9,0,7,4,11,0,1,0.3333333333333333,0.8,0.4230769230769231,0.0,0.5,0.5625,0.375,0.9375,0.0,0.0625
488496392775427878672438958169,129233581622827518647488954827,26,3,22,0,2,0,0,3,2,22,0,1.5,1.1111111111111112,12.5,0,2,1,19,0,8,3,11,0,1,0.38095238095238093,0.6,0.4230769230769231,0.0,0.5,0.5769230769230769,0.38461538461538464,0.9615384615384616,0.0,0.038461538461538464
488496392775427878672438958169,156823791901198658389491328671,22,3,18,0,2,0,0,2,2,18,0,1.2,1.125,10.5,0,1,1,15,0,7,4,11,0,1,0.3333333333333333,0.8,0.4230769230769231,0.0,0.5,0.5454545454545454,0.4090909090909091,0.9545454545454546,0.0,0.045454545454545456
488496392775427878672438958169,59083937606638493869651159245,28,3,24,0,2,0,0,4,4,24,0,1.8888888888888888,1.4285714285714286,13.5,0,3,3,21,0,12,4,16,0,1,0.5714285714285714,0.8,0.6153846153846154,0.0,0.5,0.6071428571428571,0.35714285714285715,0.9642857142857143,0.0,0.03571428571428571
488496392775427878672438958169,441423426544569396017767074411,27,3,23,0,2,0,0,3,2,23,0,1.7,1.125,13.0,0,2,1,20,0,7,4,11,0,1,0.3333333333333333,0.8,0.4230769230769231,0.0,0.5,0.6296296296296297,0.3333333333333333,0.9629629629629629,0.0,0.037037037037037035
488496392775427878672438958169,505073645114940992723424504839,18,3,14,0,2,0,0,5,2,14,0,1.6666666666666667,1.1666666666666667,8.5,0,4,1,11,0,7,4,11,0,1,0.3333333333333333,0.8,0.4230769230769231,0.0,0.5,0.5555555555555556,0.3888888888888889,0.9444444444444444,0.0,0.05555555555555555
488496392775427878672438958169,181140078580947593791912867418,27,3,23,0,2,0,0,4,2,23,0,1.8888888888888888,1.125,13.0,0,3,1,20,0,9,4,13,0,1,0.42857142857142855,0.8,0.5,0.0,0.5,0.6296296296296297,0.3333333333333333,0.9629629629629629,0.0,0.037037037037037035
488496392775427878672438958169,864892431181296789304581402502,19,3,15,0,2,0,0,2,1,15,0,1.2222222222222223,1.0,9.0,0,1,0,12,0,8,4,12,0,1,0.38095238095238093,0.8,0.46153846153846156,0.0,0.5,0.5789473684210527,0.3684210526315789,0.9473684210526315,0.0,0.05263157894736842
488496392775427878672438958169,395034082794582863331748203126,16,3,12,0,2,0,0,2,2,12,0,1.2857142857142858,1.2,7.5,0,1,1,9,0,7,4,11,0,1,0.3333333333333333,0.8,0.4230769230769231,0.0,0.5,0.5625,0.375,0.9375,0.0,0.0625
488496392775427878672438958169,485177607574799107843407437692,27,3,23,0,2,0,0,3,1,23,0,2.0,1.0,13.0,0,2,0,20,0,8,5,13,0,1,0.38095238095238093,1.0,0.5,0.0,0.5,0.6666666666666666,0.2962962962962963,0.9629629629629629,0.0,0.037037037037037035
488496392775427878672438958169,978325769101830981054924724186,26,3,22,0,2,0,0,3,1,22,0,1.7,1.0,12.5,0,2,0,19,0,8,4,12,0,1,0.38095238095238093,0.8,0.46153846153846156,0.0,0.5,0.6538461538461539,0.3076923076923077,0.9615384615384616,0.0,0.038461538461538464
488496392775427878672438958169,238537967408085806636800856592,28,3,24,0,2,0,0,3,2,24,0,1.5454545454545454,1.1111111111111112,13.5,0,2,1,21,0,10,4,14,0,1,0.47619047619047616,0.8,0.5384615384615384,0.0,0.5,0.6071428571428571,0.35714285714285715,0.9642857142857143,0.0,0.03571428571428571
